0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1.0,0.93964064,0.9397205,0.93963706,0.89955676,0.95590496,0.9268303,0.94952226,0.8451328,0.8890828,0.8925605,0.9497434,0.9489747,0.8858063,0.90820616,0.9262456,0.94910014,0.86318326,0.92550886,0.93621826,0.91299164,0.9588218,0.89787847,0.88425815,0.8887354,0.8936565,0.92799234,0.896574,0.9532423,0.93975663,0.9772787,0.9609182,0.9130759,0.92262363,0.9336026,0.89890635,0.9179126,0.90290904,0.89926565,0.8791768
0.93964064,1.0,0.97132206,0.9785932,0.9279554,0.9857129,0.95100576,0.9805014,0.85935163,0.92144465,0.924803,0.9247521,0.9827427,0.9283395,0.92727447,0.92032516,0.97024727,0.88027203,0.9221059,0.9397744,0.9473481,0.9688251,0.92187285,0.9294524,0.93817735,0.93556726,0.9646764,0.9390752,0.98190707,0.9284898,0.93582964,0.9559063,0.94314337,0.9492373,0.9333644,0.92403567,0.91997015,0.9436764,0.9433862,0.9233649
0.9397205,0.97132206,0.99999976,0.97576606,0.9248917,0.9761934,0.9502641,0.98046285,0.87307477,0.9247467,0.92049515,0.92954683,0.97767454,0.92582774,0.9083301,0.92178774,0.9715576,0.8938042,0.92356277,0.9411919,0.9437169,0.9568191,0.9177143,0.924088,0.92048866,0.9317708,0.9642463,0.9292433,0.9755667,0.93740416,0.9388093,0.9536554,0.94905484,0.9361071,0.939249,0.91531736,0.9372864,0.933384,0.9239374,0.92566323
0.93963706,0.9785932,0.97576606,0.9999999,0.92300856,0.98029155,0.9515755,0.9797579,0.8951316,0.92959946,0.9169993,0.9239427,0.98171437,0.93384486,0.9110568,0.91727287,0.9708812,0.8942834,0.91456175,0.9396581,0.96239877,0.96498275,0.9203917,0.92371356,0.92921925,0.9390923,0.987846,0.94954985,0.9783134,0.9301759,0.93439686,0.95191205,0.9362378,0.93933177,0.9321208,0.9097401,0.92380285,0.93534505,0.9379794,0.9155512
0.89955676,0.9279554,0.9248917,0.92300856,0.99999964,0.93212533,0.9132482,0.9219973,0.8396263,0.87484646,0.9433514,0.8875051,0.942136,0.87118274,0.8706366,0.90027076,0.93677455,0.85737383,0.8935851,0.9056807,0.89178646,0.9143388,0.8628677,0.900158,0.8727704,0.88066566,0.9098163,0.88584924,0.92462873,0.89412075,0.8859596,0.91364986,0.9296082,0.894199,0.8863174,0.8910608,0.88154036,0.8744147,0.875093,0.87934005
0.95590496,0.9857129,0.9761934,0.98029155,0.93212533,1.0000001,0.956859,0.9830966,0.879678,0.93105936,0.9254769,0.940699,0.98388696,0.93394005,0.9200317,0.9332042,0.9780948,0.89355195,0.9361061,0.9394101,0.9423921,0.96216464,0.93045497,0.9228857,0.93412554,0.94000274,0.9658958,0.93683934,0.9877236,0.9352349,0.9481074,0.95314354,0.94381106,0.9452932,0.9317155,0.9236833,0.92094994,0.9366993,0.9378011,0.9196644
0.9268303,0.95100576,0.9502641,0.9515755,0.9132482,0.956859,1.0000001,0.96014136,0.8601226,0.90574896,0.9079827,0.93524444,0.9766611,0.9030974,0.8913231,0.9497074,0.97110236,0.88381,0.9425374,0.9403738,0.91287255,0.9346909,0.89988744,0.9035027,0.9117943,0.9113481,0.94222033,0.9174183,0.95900005,0.9272804,0.9162152,0.93680716,0.93587416,0.9122923,0.9242946,0.93066704,0.9135765,0.90514266,0.9088677,0.94502056
0.94952226,0.9805014,0.98046285,0.9797579,0.9219973,0.9830966,0.96014136,1.0000001,0.86886823,0.92100143,0.91631293,0.925668,0.98374444,0.92572844,0.92232144,0.92734903,0.9735069,0.88651574,0.9205073,0.94680655,0.9436624,0.96650285,0.9215466,0.92019284,0.9304359,0.9300992,0.9692037,0.94044596,0.97682357,0.94389087,0.9415182,0.96768665,0.9464234,0.93979615,0.9547059,0.9219973,0.9353925,0.9366964,0.93298805,0.92545354
0.8451328,0.85935163,0.87307477,0.8951316,0.8396263,0.879678,0.8601226,0.86886823,1.0,0.86057806,0.83462286,0.84374213,0.8778777,0.8465091,0.7935605,0.839015,0.8844776,0.92650914,0.8393921,0.8402189,0.84518296,0.84640133,0.82697916,0.8305523,0.81760097,0.86117506,0.8679706,0.8473512,0.87269145,0.82789654,0.82723904,0.84515953,0.83419085,0.8303091,0.8292889,0.82736903,0.8223025,0.82192147,0.8458435,0.8267413
0.8890828,0.92144465,0.9247467,0.92959946,0.87484646,0.93105936,0.90574896,0.92100143,0.86057806,1.0,0.8828381,0.8775869,0.9329735,0.9470015,0.8571476,0.8832681,0.9319091,0.8771938,0.87796247,0.89511424,0.89185584,0.90454733,0.8785922,0.8834982,0.88266474,0.96989053,0.9220102,0.900439,0.9207996,0.88930345,0.88301134,0.89303195,0.8974766,0.88586384,0.87676907,0.87793005,0.8696252,0.8766582,0.87451243,0.89670193
0.8925605,0.924803,0.92049515,0.9169993,0.9433514,0.9254769,0.9079827,0.91631293,0.83462286,0.8828381,0.99999994,0.8835014,0.93951946,0.8645537,0.87422335,0.9055762,0.93445385,0.85410476,0.89467025,0.90097314,0.888059,0.9121084,0.8679036,0.89644486,0.8604654,0.87657297,0.90580505,0.892707,0.9191127,0.8885864,0.87310314,0.91214585,0.9146665,0.89430034,0.8796588,0.89701915,0.87582994,0.87012804,0.8669001,0.87093556
0.9497434,0.9247521,0.92954683,0.9239427,0.8875051,0.940699,0.93524444,0.925668,0.84374213,0.8775869,0.8835014,0.99999994,0.9425117,0.87570703,0.8840151,0.9401511,0.9522901,0.86579955,0.9541025,0.91827875,0.89187956,0.92749727,0.88227147,0.88005924,0.8764125,0.8865489,0.9110118,0.88424814,0.9448254,0.91343015,0.9319176,0.92723787,0.9133517,0.9034918,0.9029256,0.89678335,0.89371324,0.88467014,0.88029563,0.88958037
0.9489747,0.9827427,0.97767454,0.98171437,0.942136,0.98388696,0.9766611,0.98374444,0.8778777,0.9329735,0.93951946,0.9425117,1.0000002,0.9311725,0.9241898,0.94930947,0.9879459,0.8999107,0.94269073,0.95723456,0.95002747,0.9679413,0.9234543,0.9353942,0.930856,0.9381732,0.9708319,0.9461243,0.98319435,0.9460863,0.93743426,0.9645783,0.9570404,0.9446777,0.94135165,0.93094325,0.93156815,0.93343425,0.93319196,0.935799
0.8858063,0.9283395,0.92582774,0.93384486,0.87118274,0.93394005,0.9030974,0.92572844,0.8465091,0.9470015,0.8645537,0.87570703,0.9311725,1.0000002,0.85954213,0.86952317,0.9267794,0.86491156,0.8706006,0.8941834,0.898775,0.90873253,0.8761219,0.87601495,0.8811532,0.97659135,0.9253045,0.8913565,0.92506707,0.8852749,0.8836628,0.8963509,0.89566684,0.893571,0.8793596,0.8685009,0.875538,0.8951816,0.8866234,0.8840352
0.90820616,0.92727447,0.9083301,0.9110568,0.8706366,0.9200317,0.8913231,0.92232144,0.7935605,0.8571476,0.87422335,0.8840151,0.9241898,0.85954213,0.99999976,0.8791454,0.9090321,0.8251516,0.8625481,0.9046304,0.90640914,0.94960684,0.8499248,0.86721987,0.863588,0.86705077,0.9016367,0.8648569,0.9181514,0.8941927,0.8964143,0.9417922,0.8868557,0.91547275,0.90318334,0.8625393,0.8816283,0.9024476,0.8782459,0.85286164
0.9262456,0.92032516,0.92178774,0.91727287,0.90027076,0.9332042,0.9497074,0.92734903,0.839015,0.8832681,0.9055762,0.9401511,0.94930947,0.86952317,0.8791454,0.9999999,0.94929516,0.8607682,0.9411913,0.92919815,0.88791263,0.92018557,0.87248665,0.89095104,0.87945247,0.8820392,0.90636814,0.8957192,0.93696845,0.9142505,0.90571547,0.928578,0.93169343,0.8940893,0.9116236,0.9150915,0.9017146,0.87532073,0.8682375,0.9205847
0.94910014,0.97024727,0.9715576,0.9708812,0.93677455,0.9780948,0.97110236,0.9735069,0.8844776,0.9319091,0.93445385,0.9522901,0.9879459,0.9267794,0.9090321,0.94929516,1.0,0.9057387,0.9513049,0.9560596,0.93338484,0.95411694,0.91537803,0.92278457,0.9272449,0.93614197,0.9602873,0.9351705,0.9802786,0.93849564,0.93581706,0.9530873,0.9563152,0.9326444,0.9366964,0.9338165,0.9301274,0.9196727,0.9239509,0.938005
0.86318326,0.88027203,0.8938042,0.8942834,0.85737383,0.89355195,0.88381,0.88651574,0.92650914,0.8771938,0.85410476,0.86579955,0.8999107,0.86491156,0.8251516,0.8607682,0.9057387,0.99999964,0.866176,0.8702402,0.8613318,0.8685049,0.8359282,0.85448396,0.8314779,0.8773539,0.89404887,0.85026836,0.8891362,0.8532711,0.85595155,0.866244,0.8663931,0.83415455,0.85324794,0.8459382,0.84203374,0.8383544,0.8511117,0.8611139
0.92550886,0.9221059,0.92356277,0.91456175,0.8935851,0.9361061,0.9425374,0.9205073,0.8393921,0.87796247,0.89467025,0.9541025,0.94269073,0.8706006,0.8625481,0.9411913,0.9513049,0.866176,0.99999976,0.90818155,0.8782574,0.9067023,0.877217,0.8752738,0.8697822,0.882162,0.9031454,0.8855709,0.9415101,0.8955805,0.911926,0.9098102,0.91216135,0.88319147,0.8859676,0.8992765,0.8836154,0.8767245,0.8802836,0.8977916
0.93621826,0.9397744,0.9411919,0.9396581,0.9056807,0.9394101,0.9403738,0.94680655,0.8402189,0.89511424,0.90097314,0.91827875,0.95723456,0.8941834,0.9046304,0.92919815,0.9560596,0.8702402,0.90818155,1.0000001,0.91916543,0.95485055,0.880388,0.9015689,0.911705,0.9027307,0.93053937,0.9096042,0.9432887,0.94329315,0.9243555,0.9580649,0.95418936,0.9214309,0.97756934,0.933794,0.96884537,0.8990064,0.88960624,0.9234616
0.91299164,0.9473481,0.9437169,0.96239877,0.89178646,0.9423921,0.91287255,0.9436624,0.84518296,0.89185584,0.888059,0.89187956,0.95002747,0.898775,0.90640914,0.88791263,0.93338484,0.8613318,0.8782574,0.91916543,0.9999998,0.9509064,0.8888412,0.8921317,0.89771163,0.9069352,0.96557015,0.9321337,0.94082314,0.9056983,0.90947986,0.93588597,0.9037032,0.9255842,0.9103458,0.8890815,0.8989949,0.90771663,0.9025562,0.8866079
0.9588218,0.9688251,0.9568191,0.96498275,0.9143388,0.96216464,0.9346909,0.96650285,0.84640133,0.90454733,0.9121084,0.92749727,0.9679413,0.90873253,0.94960684,0.92018557,0.95411694,0.8685049,0.9067023,0.95485055,0.9509064,0.9999999,0.89831656,0.9186659,0.91378593,0.9172193,0.9534856,0.919852,0.9620756,0.9438051,0.9472555,0.99163455,0.9303029,0.9527965,0.9535966,0.9114195,0.93621796,0.932643,0.9187927,0.8968568
0.89787847,0.92187285,0.9177143,0.9203917,0.8628677,0.93045497,0.89988744,0.9215466,0.82697916,0.8785922,0.8679036,0.88227147,0.9234543,0.8761219,0.8499248,0.87248665,0.91537803,0.8359282,0.877217,0.880388,0.8888412,0.89831656,0.9999999,0.87134767,0.86415136,0.88292706,0.90906996,0.8944303,0.93138963,0.88289285,0.8992151,0.8883243,0.8745073,0.8796244,0.8687743,0.8623384,0.85716224,0.88189536,0.8793762,0.86425185
0.88425815,0.9294524,0.924088,0.92371356,0.900158,0.9228857,0.9035027,0.92019284,0.8305523,0.8834982,0.89644486,0.88005924,0.9353942,0.87601495,0.86721987,0.89095104,0.92278457,0.85448396,0.8752738,0.9015689,0.8921317,0.9186659,0.87134767,1.0,0.8802333,0.88763976,0.90943605,0.888903,0.9255392,0.87893236,0.87874913,0.90885115,0.90656865,0.8963171,0.88115466,0.87801945,0.88023275,0.88157856,0.8841233,0.8864312
0.8887354,0.93817735,0.92048866,0.92921925,0.8727704,0.93412554,0.9117943,0.9304359,0.81760097,0.88266474,0.8604654,0.8764125,0.930856,0.8811532,0.863588,0.87945247,0.9272449,0.8314779,0.8697822,0.911705,0.89771163,0.91378593,0.86415136,0.8802333,1.0000002,0.8894194,0.9181429,0.89758503,0.93067825,0.8767764,0.8847183,0.9018148,0.9119701,0.8941386,0.9017972,0.8963546,0.88541657,0.8830979,0.89360917,0.8983438
0.8936565,0.93556726,0.9317708,0.9390923,0.88066566,0.94000274,0.9113481,0.9300992,0.86117506,0.96989053,0.87657297,0.8865489,0.9381732,0.97659135,0.86705077,0.8820392,0.93614197,0.8773539,0.882162,0.9027307,0.9069352,0.9172193,0.88292706,0.88763976,0.8894194,0.9999999,0.9317782,0.90163434,0.93123883,0.8904475,0.8913895,0.90350676,0.90380996,0.89933336,0.88447446,0.88446355,0.8801693,0.89524984,0.8901825,0.8968649
0.92799234,0.9646764,0.9642463,0.987846,0.9098163,0.9658958,0.94222033,0.9692037,0.8679706,0.9220102,0.90580505,0.9110118,0.9708319,0.9253045,0.9016367,0.90636814,0.9602873,0.89404887,0.9031454,0.93053937,0.96557015,0.9534856,0.90906996,0.90943605,0.9181429,0.9317782,1.0000002,0.94218135,0.96264994,0.92150056,0.9254689,0.93989724,0.931304,0.9218943,0.9224673,0.9004036,0.9109341,0.9244424,0.91915655,0.9112155
0.896574,0.9390752,0.9292433,0.94954985,0.88584924,0.93683934,0.9174183,0.94044596,0.8473512,0.900439,0.892707,0.88424814,0.9461243,0.8913565,0.8648569,0.8957192,0.9351705,0.85026836,0.8855709,0.9096042,0.9321337,0.919852,0.8944303,0.888903,0.89758503,0.90163434,0.94218135,1.0000001,0.9352374,0.8950887,0.8941366,0.9109656,0.9049574,0.90390503,0.90122366,0.88951564,0.8918946,0.8858973,0.8895663,0.8896466
0.9532423,0.98190707,0.9755667,0.9783134,0.92462873,0.9877236,0.95900005,0.97682357,0.87269145,0.9207996,0.9191127,0.9448254,0.98319435,0.92506707,0.9181514,0.93696845,0.9802786,0.8891362,0.9415101,0.9432887,0.94082314,0.9620756,0.93138963,0.9255392,0.93067825,0.93123883,0.96264994,0.9352374,0.99999994,0.9359682,0.9477513,0.95214677,0.93937355,0.9454788,0.9282029,0.921795,0.92345965,0.9376017,0.9357259,0.92351186
0.93975663,0.9284898,0.93740416,0.9301759,0.89412075,0.9352349,0.9272804,0.94389087,0.82789654,0.88930345,0.8885864,0.91343015,0.9460863,0.8852749,0.8941927,0.9142505,0.93849564,0.8532711,0.8955805,0.94329315,0.9056983,0.9438051,0.88289285,0.87893236,0.8767764,0.8904475,0.92150056,0.8950887,0.9359682,1.0,0.9280225,0.9487798,0.9211621,0.91246223,0.94060814,0.89151603,0.9308743,0.8915976,0.8760379,0.88501465
0.9772787,0.93582964,0.9388093,0.93439686,0.8859596,0.9481074,0.9162152,0.9415182,0.82723904,0.88301134,0.87310314,0.9319176,0.93743426,0.8836628,0.8964143,0.90571547,0.93581706,0.85595155,0.911926,0.9243555,0.90947986,0.9472555,0.8992151,0.87874913,0.8847183,0.8913895,0.9254689,0.8941366,0.9477513,0.9280225,0.9999999,0.9419884,0.9036365,0.91221815,0.9213308,0.8841749,0.90585625,0.9056827,0.8962965,0.87912667
0.9609182,0.9559063,0.9536554,0.95191205,0.91364986,0.95314354,0.93680716,0.96768665,0.84515953,0.89303195,0.91214585,0.92723787,0.9645783,0.8963509,0.9417922,0.928578,0.9530873,0.866244,0.9098102,0.9580649,0.93588597,0.99163455,0.8883243,0.90885115,0.9018148,0.90350676,0.93989724,0.9109656,0.95214677,0.9487798,0.9419884,1.0000004,0.9335603,0.94436157,0.9647639,0.9132917,0.94631743,0.91936946,0.9052274,0.89719194
0.9130759,0.94314337,0.94905484,0.9362378,0.9296082,0.94381106,0.93587416,0.9464234,0.83419085,0.8974766,0.9146665,0.9133517,0.9570404,0.89566684,0.8868557,0.93169343,0.9563152,0.8663931,0.91216135,0.95418936,0.9037032,0.9303029,0.8745073,0.90656865,0.9119701,0.90380996,0.931304,0.9049574,0.93937355,0.9211621,0.9036365,0.9335603,0.99999976,0.9116243,0.94012594,0.9224045,0.93054986,0.8944615,0.8872907,0.92912734
0.92262363,0.9492373,0.9361071,0.93933177,0.894199,0.9452932,0.9122923,0.93979615,0.8303091,0.88586384,0.89430034,0.9034918,0.9446777,0.893571,0.91547275,0.8940893,0.9326444,0.83415455,0.88319147,0.9214309,0.9255842,0.9527965,0.8796244,0.8963171,0.8941386,0.89933336,0.9218943,0.90390503,0.9454788,0.91246223,0.91221815,0.94436157,0.9116243,1.0000001,0.914271,0.8912012,0.9074867,0.91251254,0.89573485,0.8793772
0.9336026,0.9333644,0.939249,0.9321208,0.8863174,0.9317155,0.9242946,0.9547059,0.8292889,0.87676907,0.8796588,0.9029256,0.94135165,0.8793596,0.90318334,0.9116236,0.9366964,0.85324794,0.8859676,0.97756934,0.9103458,0.9535966,0.8687743,0.88115466,0.9017972,0.88447446,0.9224673,0.90122366,0.9282029,0.94060814,0.9213308,0.9647639,0.94012594,0.914271,0.9999999,0.92253923,0.970083,0.89396036,0.88461083,0.9047184
0.89890635,0.92403567,0.91531736,0.9097401,0.8910608,0.9236833,0.93066704,0.9219973,0.82736903,0.87793005,0.89701915,0.89678335,0.93094325,0.8685009,0.8625393,0.9150915,0.9338165,0.8459382,0.8992765,0.933794,0.8890815,0.9114195,0.8623384,0.87801945,0.8963546,0.88446355,0.9004036,0.88951564,0.921795,0.89151603,0.8841749,0.9132917,0.9224045,0.8912012,0.92253923,0.99999964,0.9093926,0.86346185,0.87415105,0.91308534
0.9179126,0.91997015,0.9372864,0.92380285,0.88154036,0.92094994,0.9135765,0.9353925,0.8223025,0.8696252,0.87582994,0.89371324,0.93156815,0.875538,0.8816283,0.9017146,0.9301274,0.84203374,0.8836154,0.96884537,0.8989949,0.93621796,0.85716224,0.88023275,0.88541657,0.8801693,0.9109341,0.8918946,0.92345965,0.9308743,0.90585625,0.94631743,0.93054986,0.9074867,0.970083,0.9093926,1.0000001,0.87951994,0.8679369,0.8955525
0.90290904,0.9436764,0.933384,0.93534505,0.8744147,0.9366993,0.90514266,0.9366964,0.82192147,0.8766582,0.87012804,0.88467014,0.93343425,0.8951816,0.9024476,0.87532073,0.9196727,0.8383544,0.8767245,0.8990064,0.90771663,0.932643,0.88189536,0.88157856,0.8830979,0.89524984,0.9244424,0.8858973,0.9376017,0.8915976,0.9056827,0.91936946,0.8944615,0.91251254,0.89396036,0.86346185,0.87951994,0.9999999,0.913286,0.8747301
0.89926565,0.9433862,0.9239374,0.9379794,0.875093,0.9378011,0.9088677,0.93298805,0.8458435,0.87451243,0.8669001,0.88029563,0.93319196,0.8866234,0.8782459,0.8682375,0.9239509,0.8511117,0.8802836,0.88960624,0.9025562,0.9187927,0.8793762,0.8841233,0.89360917,0.8901825,0.91915655,0.8895663,0.9357259,0.8760379,0.8962965,0.9052274,0.8872907,0.89573485,0.88461083,0.87415105,0.8679369,0.913286,1.0,0.8707812
0.8791768,0.9233649,0.92566323,0.9155512,0.87934005,0.9196644,0.94502056,0.92545354,0.8267413,0.89670193,0.87093556,0.88958037,0.935799,0.8840352,0.85286164,0.9205847,0.938005,0.8611139,0.8977916,0.9234616,0.8866079,0.8968568,0.86425185,0.8864312,0.8983438,0.8968649,0.9112155,0.8896466,0.92351186,0.88501465,0.87912667,0.89719194,0.92912734,0.8793772,0.9047184,0.91308534,0.8955525,0.8747301,0.8707812,0.9999998
