cluster,size,sample_titles
0,126,"Partnera Oyj:n puolivuosikatsaus 1.1.-30.6.2025: Strategian toteuttaminen etenee suunnitellusti, omistus Foamit Groupista nousi 100 prosenttiin ja liiketoimintaa kehitetään voimakkaasti | Rebl Group -konsernin puolivuosikatsaus 1.1.-30.6.2025 | Kojamo Oyj:n puolivuosikatsaus 1.1.-30.6.2025 | Solwers Oyj:n puolivuosiraportti 1.1.-30.6.2025 (tilintarkastamaton) | Fortumin tammi-kesäkuun 2025 puolivuosikatsaus: Saavutettu sähkönhinta vahva, mutta alhaiset tuotantomäärät ja markkinahinnat painoivat tulosta"
1,105,"Reporting of transactions made by persons discharging managerial responsibilities and persons closely associated with them in HusCompagniet's shares | Invitation to Skanska's Capital Markets Day on November 18, 2025, in Seattle, Washington state, USA | Skanska selected for bridge cable dehumidification project in New York, USA, for USD 249M, about SEK 2.5 billion | Lagercrantz acquires Aktiebolaget Qvintus | NIBE Industrier appoints Claes Hemberg as Energy Economist of the Group"
2,107,"Klappir.: Invitation to Investor Meeting - Webcast presentation of the financial result for the first half of 2025 | Invitation to the presentation of ALK's first six months (Q2) 2025 results on Thursday, 21 August 2025 | Invitation to Presentation of Pierce Group's Interim Report (Q2 2025) | Publishing of Eimskip's second quarter 2025 results | Invitation to media and analyst briefing for Ericsson Q2 2025 report"
3,130,"Alvotech appoints Patrik Ling as VP of Investor Relations Scandinavia | ExpreS2ion Announces Financial Results for the First Half and Second Quarter of 2025 | Nanoform Q2 2025 report: Continued progress on many fronts, supportive first preliminary pivotal nanoenzalutamide study results | Spago Nanomedical interim report January-June, 2025 | OncoZenge AB Interim Report January 1 - June 30, 2025"
4,21,Bond loan(s) issued by Jönköpings kommun will be admitted to trading on Nasdaq STO Corporate Bonds (Record Id 314235) | Bond loan(s) issued by Jönköpings kommun will be admitted to trading on Nasdaq STO Sustainable Bonds (Record Id 314093) | Bond loan(s) issued by Lunds Kommun will be admitted to trading on Nasdaq STO Corporate Bonds (Record Id 313288) | Bond loan(s) issued by Linköpings Kommun will be admitted to trading on Nasdaq STO Sustainable Bonds (Record Id 313770) | Bond loan(s) issued by Industrivärden AB will be admitted to trading on Nasdaq STO Corporate Bonds (Record Id 314005)
5,123,Fortum Corporation: Managers' transactions - Tiina Tuomela | Fortum Corporation: Managers' transactions - Mikael Rönnblad | Fortum Corporation: Managers' transactions - Mikael Lemström | Fortum Corporation: Managers' transactions - Petra Lundström | Fortum Corporation: Managers' transactions - Markus Rauramo
6,75,A.P. Møller - Mærsk A/S - Transactions in connection with share buy-back program | A.P. Møller - Mærsk A/S - Transactions in connection with share buy-back program | Initiation of share buyback program of up to an additional 20 mEUR | Transactions in connection with share buyback programme | Sydbank A/S share buyback programme: transactions in week 33
7,275,"Capnor Weasel Bidco Oyj, Half-Year Financial Report January-June 2025 | Viking Line: A challenging half-year with improved results in the second quarter | I-Tech AB (publ) (ticker: ITECH) publish the interim report for the second quarter 2025 | CORRECTION: Pro Kapital Council approved Consolidated Interim Report for Ii Quarter and 6 Months of 2025 (Unaudited) | CORRECTION: Pro Kapital Council approved Consolidated Interim Report for II Quarter and 6 Months of 2025 (Unaudited)"
8,55,Stock Quote Notification for Alvotech | Stock Quote Notification for Alvotech | Stock Quote Notification for Alvotech | Stock Quote Notification for Alvotech | Stock Quote Notification for Alvotech
9,53,Indutrade: Verify your subscription | Mycronic: Verify your subscription | Nolato: Verify your subscription | Addnode Group: Verify your subscription | Nyfosa: Verify your subscription
10,49,LISTING OF TURBO WARRANTS ISSUED BY MORGAN STANLEY & CO. INTERNATIONAL PLC | LISTING OF MINI FUTURES ISSUED BY MORGAN STANLEY & CO. INTERNATIONAL PLC | LISTING OF MINI FUTURES ISSUED BY MORGAN STANLEY & CO. INTERNATIONAL PLC | LISTING OF MINI FUTURES ISSUED BY MORGAN STANLEY & CO. INTERNATIONAL PLC | LISTING OF MINI FUTURES ISSUED BY MORGAN STANLEY & CO. INTERNATIONAL PLC
11,51,Kemira Oyj:n omien osakkeiden hankinta 21.8.2025 | Kemira Oyj:n omien osakkeiden hankinta 20.8.2025 | Kemira Oyj:n omien osakkeiden hankinta 15.8.2025 | Kemira Oyj:n omien osakkeiden hankinta 25.8.2025 | Kemira Oyj:n omien osakkeiden hankinta 18.8.2025
12,207,Notice to the Annual General Meeting of Elekta AB (Publ) | NOTICE OF ANNUAL GENERAL MEETING IN ASMODEE GROUP AB | Notice of annual general meeting in Embracer Group AB | NOTICE OF ANNUAL GENERAL MEETING IN BIOVICA INTERNATIONAL AB | Notice of annual general meeting in Embracer Group AB
13,44,Welcome as a subscriber | Welcome as a subscriber | Welcome | Welcome as subscriber | Welcome as a subscriber
14,10,"Circle Energy kommenterar handelsstopp och observationsstatus - fullt engagemang för transparens och samarbete med Nasdaq | Rättelse: CIRCLE ENERGY OF SWEDEN AB (PUBL) OFFENTLIGÖR RAPPORT FÖR ANDRA KVARTALET 2025 | Circle Energy fortsätter sin gröna resa - fokus på kärnverksamhet och internationell tillväxt | Circle Energy stärker balansräkningen med koldioxidkrediter om 100 000 ton, värda 38,3 MSEK per år | CIRCLE ENERGY OF SWEDEN AB (PUBL) OFFENTLIGÖR RAPPORT FÖR ANDRA KVARTALET 2025"
15,50,Nordea Bank Abp: Repurchase of own shares on 22.08.2025 | Nordea Bank Abp: Repurchase of own shares on 18.08.2025 | Nordea Bank Abp: Repurchase of own shares on 21.08.2025 | Nordea Bank Abp: Repurchase of own shares on 25.08.2025 | Nordea Bank Abp: Repurchase of own shares on 19.08.2025
16,81,"Nokian Tyres: Disclosure under chapter 9, section 10 of the securities market act | Nokian Tyres: Disclosure under chapter 9, section 10 of the securities market act | Nokian Tyres: Disclosure under chapter 9, section 10 of the securities market act | Holding(s) in Company | Holding(s) in Company"
17,66,Stock Quote Notification for ALK | Stock Quote Notification for ALK | Stock Quote Notification for ALK | Stock Quote Notification for ALK | Stock Quote Notification for ALK
18,31,Tokmanni Group Corporation: SHARE REPURCHASE 20.8.2025 | Tokmanni Group Corporation: SHARE REPURCHASE 27.8.2025 | Tokmanni Group Corporation: SHARE REPURCHASE 21.8.2025 | Tokmanni Group Corporation: SHARE REPURCHASE 25.8.2025 | Tokmanni Group Corporation: SHARE REPURCHASE 22.8.2025
19,48,Offentliggørelse af prospekt for Investeringsforeningen Danske Invest | Investeringsforeningen Sparinvest suspenderer handel af alle afdelinger | Aktietilbagekøbsprogram - uge 34 | Værdipapirfonden Sparinvest - ophævelse suspension | Meddelelse om formue og antal investorer i Europæisk Forsvar og Fremsyn KL og Europæisk Forsvar og Fremsyn Akk. KL under Investeringsforeningen BankInvest
20,10,"Invitation to presentation of BioArctic's second quarter report for April - June 2025 on August 28 at 9.30 a.m. CET | Inbjudan till presentation av BioArctics rapport för andra kvartalet april - juni 2025, den 28 augusti, klockan 9:30 | Invitation to presentation of BioArctic’s second quarter report for April – June 2025 on August 28 at 9.30 a.m. CET | BioArctic och Novartis ingår options-, samarbets- och licensavtal som nyttjar BrainTransporter™ med initial betalning om 30 miljoner USD samt ytterligare potentiella milstolpar och royalties | BioArctic and Novartis sign an option, collaboration and license agreement using BrainTransporter™ for an upfront payment of USD 30 million plus additional potential milestones and royalties"
21,202,Preliminärt utfall indikerar kraftigt övertecknad företrädesemission | IDAG INLEDS TECKNINGSPERIODEN I AGTIRAS FÖRETRÄDESEMISSION AV AKTIER | OrganoClick AB offentliggör utfall i företrädesemission | Bioextrax publicerar delårsrapport 1 januari - 30 juni 2025 | Kontigo Care (publ) Delårsrapport januari - juni 2025
22,12,"Finnair cancels approximately 80 flights on July 4 due to industrial action – Customers are being contacted directly | Finnair cancels approximately 100 flights on July 2 due to industrial action - Customers are being contacted directly | Finnair cancels approximately 100 flights on July 7 due to industrial action – Customers are being contacted directly | Industrial action on July 2, 4 and 7 will cause significant disruptions to Finnair flights – customers can change travel dates | Finnair to cancel approximately 128 flights due to industrial action at Helsinki Airport on 19 June"
23,10,Change of Certified Adviser for OptiCept Technologies AB | Change of Certified Adviser for Freja eID Group AB | Change of Certified Adviser for Promimic AB | Change of Certified Adviser for Midsummer AB | Change of Certified Adviser for Xintela AB
24,6,2 municipalities have bought Dataproces' new software platform - Kommuneprofilen | Top 10 municipality expands with MARC Helbredstillæg | Top-10 Municipality in Jutland has bought Dataproces' Data-analysis | German municipality buys software solution | Proceedings of annual general assembly in Dataproces Group A/S
25,95,Confirm your subscription | Confirm your subscription | Confirm your subscription | Confirm your subscription | Confirm your subscription
26,68,"PILA PHARMA ANNOUNCES THE COMPLETION OF REGISTRATION OF SHARES IN THE RIGHTS ISSUE AND ITS ASSOCIATED DIRECTED ISSUES, MARKING THE END OF THE RIGHTS ISSUE PROCESS | FARON PHARMACEUTICALS LTD: HALF-YEAR FINANCIAL RESULTS 1 JANUARY - 30 JUNE 2025 | AlzeCure publishes its interim report for January - June 2025 | PILA PHARMA PUBLISHES INTERIM REPORT (1 JANUARY - 30 JUNE 2025) | IRLAB publishes interim report for the period January - June 2025"
27,11,Bavarian Nordic Announces First Half 2025 Results | Bavarian Nordic Announces Sale of Priority Review Voucher for USD 160 Million | Bavarian Nordic Enters New Smallpox/Mpox Vaccine Supply Contract with European Country | Bavarian Nordic Announces Closing of Sale of Priority Review Voucher and Upgrades its 2025 Financial Guidance | Publication of statement by the Board of Directors in respect of the takeover offer to the shareholders of Bavarian Nordic from the consortium led by Nordic Capital and Permira
28,93,Resolutions of Enersense's extraordinary general meeting and the organising meeting of the Board of Directors | Raisio's Financial Reporting and Annual General Meeting in 2026 | The CEO of Grano to change | Change in Valmet Oyj's holding of treasury shares | Anand Srivatsa to step down as CEO for Tobii AB
29,59,Iceland Seafood International hf: Sterk afkoma á fyrri árshelmingi - tvöföldun hagnaðar fyrir skatta   | Sýn hf.: Afkoma Sýnar hf. á öðrum ársfjórðungi ársins 2025 | Árshlutareikningur Sláturfélag Suðurlands jan-jún 2025 | REITIR: Uppgjör fyrri árshelmings 2025 | Árshlutauppgjör Rarik ohf.
30,18,Kutsu Keskon strategia- ja logistiikkateemaiseen sijoittajatilaisuuteen maanantaina 29.9.2025 | Kutsu Keskon strategia- ja logistiikkateemaiseen sijoittajatilaisuuteen maanantaina 29.9.2025 | Kesko sopi historiallisen suuresta IT-palvelujen sopimuskokonaisuudesta – uusia strategisia kumppanuuksia tukemaan K-ryhmän kasvua ja uudistumista | Keskon myynti heinäkuussa | HKFoods päivitti strategian ja pitkän aikavälin taloudelliset tavoitteet
31,178,OssDsign AB (publ) publicerar delårsrapport för andra kvartalet 2025 | Viking Line: Ett utmanande halvår med förbättrat resultat under andra kvartalet | Ortivus AB:s styrelse föreslår genomförande av en fullt ut garanterad företrädesemission om cirka 54 miljoner kronor | Delårsrapport januari–juni 2025 | DistIT: Delårsrapport januari-juni 2025
32,34,"Announcement of drawings (CK95) - Nykredit Realkredit A/S | Prepayments (CK93) - Nykredit Realkredit A/S | Prepayments (CK93) - Nykredit Realkredit A/S | Prepayments, Realkredit Danmark A/S | Prepayments, Realkredit Danmark A/S"
33,10,Bravidas klimatmål godkända av Science Based Targets initiative | Inbjudan till presentation av Bravidas rapport för andra kvartalet 2025 | Bravida Finland stärker sitt erbjudande inom elinstallationer i östra Finland | Uppdatering gällande Örnsköldsviks kommun - Polisen inleder inte förundersökning mot Bravida | Update regarding Örnsköldsvik Municipality – Police are not initiating investigation proceedings against Bravida
34,27,Tilfredsstillende resultat for 1. halvår 2025 | Correction: GrønlandsBANKENs rapport for første halvår 2025 | Vestjysk Banks halvårsrapport for 2025 | Delårsrapport 2024 - Et resultat under målsætningen og et nedjusteret årsresultat | Delårsrapport for 1. halvår 2025
35,22,Indberetning af ledende medarbejderes og disses nærtståendes transaktioner med Dampskibsselskabet NORDEN A/S' aktier i forbindelse med aktietilbagekøbsprogram | Indberetning af ledende medarbejderes og disses nærtståendes transaktioner med Dampskibsselskabet NORDEN A/S' aktier i forbindelse med aktietilbagekøbsprogram | Indberetning af ledende medarbejderes og disses nærtståendes transaktioner med Dampskibsselskabet NORDEN A/S' aktier i forbindelse med aktietilbagekøbsprogram | Indberetning af ledende medarbejderes og disses nærtståendes transaktioner med Dampskibsselskabet NORDEN A/S' aktier i forbindelse med aktietilbagekøbsprogram | Indberetning af ledende medarbejderes og disses nærtståendes transaktioner med Dampskibsselskabet NORDEN A/S' aktier i forbindelse med aktietilbagekøbsprogram
36,37,Investeringsforeningen ValueInvest Danmark - Halvårsrapport 2025 | Halvårsrapport for Investeringsforeningen Sydinvest | Investeringsforeningen Fundamental Invest - Halvårsrapport 2025 | Investeringsforeningen IA Invest - Halvårsrapport 2025 | Investeringsforeningen Nykredit Invest Balance - halvårsrapport for 2025
37,13,Invitation to Electrolux Professional Group Investor Day 2025 | Invitation to Electrolux Professional AB Q2 2025 presentation | Invitation to Electrolux Professional Group Investor Day 2025 | Invitation to presentation of Electrolux Group Q2 report | Mini documentary “The Home as a Wellness Sanctuary” shows how Electrolux enhances home-life globally
38,12,Chinese abatement company to become part of Atlas Copco Group | Chinese abatement company has become part of Atlas Copco Group | Italian pump manufacturer to become part of Atlas Copco Group | Joint venture with Chinese abatement company to be formed | Korean based compressor manufacturer has become part of Atlas Copco Group
39,19,Company Announcement no 33 - Danske Bank share buy-back programme | Company Announcement no 34 - Danske Bank share buy-back programme | Company Announcement no 30 - Danske Bank share buy-back programme | Company Announcement no 31 - Danske Bank share buy-back programme | Company Announcement no 35 - Danske Bank share buy-back programme
