run_id,dup_group_id,dup_group_size,rep_strategy,sim_threshold,dup_row,dup_id,dup_title,dup_lang,dup_lang_conf,dup_release_date,dup_source_url,emb_cos_to_rep,rep_row,rep_id,rep_title,rep_lang,rep_lang_conf,rep_release_date,rep_source_url
2025-09-23T151938Z,g00003738,4,lang_conf,0.98,3920,19928b4e66f0e4dd,Bond loan(s) issued by SAAB AB will be admitted to trading on COMPANY STO Corporate Bonds (Record Id 315191),en,-5.765657201917949e+61,2025-09-08,,0.9949048757553101,3782,19928d6bdd5e73ae,Bond loan(s) issued by SAAB AB will be admitted to trading on COMPANY STO Corporate Bonds (Record Id 315231),en,-5.765657201917949e+61,2025-09-08,
2025-09-23T151938Z,g00003738,4,lang_conf,0.98,3846,19928c3f5bdbdefa,Bond loan(s) issued by SAAB AB will be admitted to trading on COMPANY STO Corporate Bonds (Record Id 315193),en,-5.765657201917949e+61,2025-09-08,,0.994515061378479,3782,19928d6bdd5e73ae,Bond loan(s) issued by SAAB AB will be admitted to trading on COMPANY STO Corporate Bonds (Record Id 315231),en,-5.765657201917949e+61,2025-09-08,
2025-09-23T151938Z,g00003738,4,lang_conf,0.98,3831,19929948aebe165e,Bond loan(s) issued by SAAB AB will be admitted to trading on COMPANY STO Corporate Bonds (Record Id 315194),en,-5.765657201917949e+61,2025-09-08,,0.9927535653114319,3782,19928d6bdd5e73ae,Bond loan(s) issued by SAAB AB will be admitted to trading on COMPANY STO Corporate Bonds (Record Id 315231),en,-5.765657201917949e+61,2025-09-08,
2025-09-23T151938Z,g00003930,2,lang_conf,0.98,4091,1992e4869529bc23,CORRECTION: Bond loan(s) issued by Norion Bank AB will be admitted to trading on COMPANY STO Corporate Bonds (Record Id 315076),en,-7.103230919514329e+62,2025-09-09,,1.0,4091,1992e4869529bc23,CORRECTION: Bond loan(s) issued by Norion Bank AB will be admitted to trading on COMPANY STO Corporate Bonds (Record Id 315076),en,-7.103230919514329e+62,2025-09-09,
2025-09-23T151938Z,g00003930,2,lang_conf,0.98,4050,1992d1ae23db1747,Bond loan(s) issued by Norion Bank AB will be admitted to trading on COMPANY STO Corporate Bonds (Record Id 315076),en,-5.765657201917949e+61,2025-09-09,,0.9901641607284546,4091,1992e4869529bc23,CORRECTION: Bond loan(s) issued by Norion Bank AB will be admitted to trading on COMPANY STO Corporate Bonds (Record Id 315076),en,-7.103230919514329e+62,2025-09-09,
2025-09-23T151938Z,g00004015,2,lang_conf,0.98,4034,1992d2acf4581f5e,Correction: COMPANY: SHARE REPURCHASE 8.9.2025,en,-5.422025830809445e+63,2025-09-09,,1.0,4034,1992d2acf4581f5e,Correction: COMPANY: SHARE REPURCHASE 8.9.2025,en,-5.422025830809445e+63,2025-09-09,
2025-09-23T151938Z,g00004015,2,lang_conf,0.98,4055,1992cf3da2bd8133,SHARE REPURCHASE 8.9.2025,en,-2.195216417411461e+71,2025-09-09,,0.9822524785995483,4034,1992d2acf4581f5e,Correction: COMPANY: SHARE REPURCHASE 8.9.2025,en,-5.422025830809445e+63,2025-09-09,
2025-09-23T151938Z,g00004097,4,lang_conf,0.98,4236,19932e20aa6a508e,Commercial Paper(s) issued by Medicover AB will be admitted to trading on COMPANY STO Sustainable Commercial Paper (Record Id 315507),en,-1.9507727527495093e+59,2025-09-10,,1.0,4236,19932e20aa6a508e,Commercial Paper(s) issued by Medicover AB will be admitted to trading on COMPANY STO Sustainable Commercial Paper (Record Id 315507),en,-1.9507727527495093e+59,2025-09-10,
2025-09-23T151938Z,g00004097,4,lang_conf,0.98,4252,1993318a4e4b6565,Commercial Paper(s) issued by Medicover AB will be admitted to trading on COMPANY STO Sustainable Commercial Paper (Record Id 315502),en,-1.9507727527495093e+59,2025-09-10,,0.9984275102615356,4236,19932e20aa6a508e,Commercial Paper(s) issued by Medicover AB will be admitted to trading on COMPANY STO Sustainable Commercial Paper (Record Id 315507),en,-1.9507727527495093e+59,2025-09-10,
2025-09-23T151938Z,g00004097,4,lang_conf,0.98,4242,19932d950c620729,Commercial Paper(s) issued by Medicover AB will be admitted to trading on COMPANY STO Sustainable Commercial Paper (Record Id 315503),en,-1.9507727527495093e+59,2025-09-10,,0.9981292486190796,4236,19932e20aa6a508e,Commercial Paper(s) issued by Medicover AB will be admitted to trading on COMPANY STO Sustainable Commercial Paper (Record Id 315507),en,-1.9507727527495093e+59,2025-09-10,
2025-09-23T151938Z,g00004097,4,lang_conf,0.98,4244,199331aa1e63a4ad,Commercial Paper(s) issued by Medicover AB will be admitted to trading on COMPANY STO Sustainable Commercial Paper (Record Id 315500),en,-1.9507727527495093e+59,2025-09-10,,0.9978415966033936,4236,19932e20aa6a508e,Commercial Paper(s) issued by Medicover AB will be admitted to trading on COMPANY STO Sustainable Commercial Paper (Record Id 315507),en,-1.9507727527495093e+59,2025-09-10,
2025-09-23T151938Z,g00004099,2,lang_conf,0.98,4249,1993339f9ae2479d,Bond loan(s) issued by Södertälje Kommun will be admitted to trading on COMPANY STO Corporate Bonds (Record Id 315586),en,-1.6047090376223324e+83,2025-09-10,,1.0,4249,1993339f9ae2479d,Bond loan(s) issued by Södertälje Kommun will be admitted to trading on COMPANY STO Corporate Bonds (Record Id 315586),en,-1.6047090376223324e+83,2025-09-10,
2025-09-23T151938Z,g00004099,2,lang_conf,0.98,4247,1993334589ce3e3a,Bond loan(s) issued by Södertälje Kommun will be admitted to trading on COMPANY STO Corporate Bonds (Record Id 315470),en,-1.6047090376223324e+83,2025-09-10,,0.9899559020996094,4249,1993339f9ae2479d,Bond loan(s) issued by Södertälje Kommun will be admitted to trading on COMPANY STO Corporate Bonds (Record Id 315586),en,-1.6047090376223324e+83,2025-09-10,
2025-09-23T151938Z,g00004117,2,lang_conf,0.98,4150,19933a9622019a24,Rättelse: Uppsägning av avtal med Certified Adviser och inledd process för att utse ny rådgivare samt anlitande av advokatbyrå,sv,-1.6902827539895922e+160,2025-09-10,,1.0,4150,19933a9622019a24,Rättelse: Uppsägning av avtal med Certified Adviser och inledd process för att utse ny rådgivare samt anlitande av advokatbyrå,sv,-1.6902827539895922e+160,2025-09-10,
2025-09-23T151938Z,g00004117,2,lang_conf,0.98,4148,199338fc0d665488,Uppsägning av avtal med Certified Adviser och inledd process för att utse ny rådgivare samt anlitande av advokatbyrå,sv,-4.356049953809822e+155,2025-09-10,,0.9916878342628479,4150,19933a9622019a24,Rättelse: Uppsägning av avtal med Certified Adviser och inledd process för att utse ny rådgivare samt anlitande av advokatbyrå,sv,-1.6902827539895922e+160,2025-09-10,
2025-09-23T151938Z,g00004254,2,lang_conf,0.98,4326,199395ca6e04fdbf,Corr. COMPANY: Mandatory notifications of trade and disclosure of large shareholding (share lending) - Tranche 2 of Private Placement,en,-1.3737800367172784e+77,2025-09-11,,1.0,4326,199395ca6e04fdbf,Corr. COMPANY: Mandatory notifications of trade and disclosure of large shareholding (share lending) - Tranche 2 of Private Placement,en,-1.3737800367172784e+77,2025-09-11,
2025-09-23T151938Z,g00004254,2,lang_conf,0.98,4291,19938ae8e9f3bb82,Mandatory notifications of trade and disclosure of large shareholding (share lending) - Tranche 2 of Private Placement,en,-7.057671846121858e+77,2025-09-11,,0.9821172952651978,4326,199395ca6e04fdbf,Corr. COMPANY: Mandatory notifications of trade and disclosure of large shareholding (share lending) - Tranche 2 of Private Placement,en,-1.3737800367172784e+77,2025-09-11,
2025-09-23T151938Z,g00004390,3,lang_conf,0.98,4485,1993cd2494d154f4,Commercial Paper(s) issued by Heba Fastighets AB will be admitted to trading on COMPANY STO Sustainable Commercial Paper (Record Id 315634),en,-1.68047642103554e+66,2025-09-12,,1.0,4485,1993cd2494d154f4,Commercial Paper(s) issued by Heba Fastighets AB will be admitted to trading on COMPANY STO Sustainable Commercial Paper (Record Id 315634),en,-1.68047642103554e+66,2025-09-12,
2025-09-23T151938Z,g00004390,3,lang_conf,0.98,4533,1993ddff0ac60ed3,Commercial Paper(s) issued by Heba Fastighets AB will be admitted to trading on COMPANY STO Sustainable Commercial Paper (Record Id 315640),en,-1.68047642103554e+66,2025-09-12,,0.9984499216079712,4485,1993cd2494d154f4,Commercial Paper(s) issued by Heba Fastighets AB will be admitted to trading on COMPANY STO Sustainable Commercial Paper (Record Id 315634),en,-1.68047642103554e+66,2025-09-12,
2025-09-23T151938Z,g00004390,3,lang_conf,0.98,4527,1993ddf7f46a4f10,Commercial Paper(s) issued by Heba Fastighets AB will be admitted to trading on COMPANY STO Sustainable Commercial Paper (Record Id 315643),en,-1.68047642103554e+66,2025-09-12,,0.9979475736618042,4485,1993cd2494d154f4,Commercial Paper(s) issued by Heba Fastighets AB will be admitted to trading on COMPANY STO Sustainable Commercial Paper (Record Id 315634),en,-1.68047642103554e+66,2025-09-12,
2025-09-23T151938Z,g00004521,2,lang_conf,0.98,4581,1994cc5e57d4cfb4,Bond loan(s) issued by Ziklo Bank AB will be admitted to trading on COMPANY STO Sustainable Bonds (Record Id 315609),en,-1.1794165108579621e+63,2025-09-15,,1.0,4581,1994cc5e57d4cfb4,Bond loan(s) issued by Ziklo Bank AB will be admitted to trading on COMPANY STO Sustainable Bonds (Record Id 315609),en,-1.1794165108579621e+63,2025-09-15,
2025-09-23T151938Z,g00004521,2,lang_conf,0.98,4743,1994cabeddd99d76,Bond loan(s) issued by Ziklo Bank AB will be admitted to trading on COMPANY STO Corporate Bonds (Record Id 315610),en,-7.264771006183304e+64,2025-09-15,,0.9803311824798584,4581,1994cc5e57d4cfb4,Bond loan(s) issued by Ziklo Bank AB will be admitted to trading on COMPANY STO Sustainable Bonds (Record Id 315609),en,-1.1794165108579621e+63,2025-09-15,
2025-09-23T151938Z,g00004735,2,lang_conf,0.98,4853,1995220c3fb0aef8,The Mortgage Society of Finland announces indicative tender offer results for its outstanding notes maturing in March 2026,en,-8.074056424722155e+78,2025-09-16,,1.0,4853,1995220c3fb0aef8,The Mortgage Society of Finland announces indicative tender offer results for its outstanding notes maturing in March 2026,en,-8.074056424722155e+78,2025-09-16,
2025-09-23T151938Z,g00004735,2,lang_conf,0.98,4797,1995249fbab32fdc,The Mortgage Society of Finland announces final tender offer results for its outstanding notes maturing in March 2026,en,-4.976165371462251e+83,2025-09-16,,0.9880653619766235,4853,1995220c3fb0aef8,The Mortgage Society of Finland announces indicative tender offer results for its outstanding notes maturing in March 2026,en,-8.074056424722155e+78,2025-09-16,
2025-09-23T151938Z,g00004737,2,lang_conf,0.98,4854,19951b942afaf7de,Bond loan(s) issued by Sparbanken Skåne AB will be admitted to trading on COMPANY STO Sustainable Bonds (Record Id 316180),en,-6.967651617206725e+73,2025-09-16,,1.0,4854,19951b942afaf7de,Bond loan(s) issued by Sparbanken Skåne AB will be admitted to trading on COMPANY STO Sustainable Bonds (Record Id 316180),en,-6.967651617206725e+73,2025-09-16,
2025-09-23T151938Z,g00004737,2,lang_conf,0.98,4904,19951ba52b970e13,Bond loan(s) issued by Sparbanken Skåne AB will be admitted to trading on COMPANY STO Sustainable Bonds (Record Id 316181),en,-6.967651617206725e+73,2025-09-16,,0.9983940720558167,4854,19951b942afaf7de,Bond loan(s) issued by Sparbanken Skåne AB will be admitted to trading on COMPANY STO Sustainable Bonds (Record Id 316180),en,-6.967651617206725e+73,2025-09-16,
2025-09-23T151938Z,g00004743,2,lang_conf,0.98,4925,1995160a9f39e773,"Suspension af handel med beviser i foreningens afdelinger, Investeringsforeningen Maj Invest",da,-2.047294394635396e+67,2025-09-16,,1.0,4925,1995160a9f39e773,"Suspension af handel med beviser i foreningens afdelinger, Investeringsforeningen Maj Invest",da,-2.047294394635396e+67,2025-09-16,
2025-09-23T151938Z,g00004743,2,lang_conf,0.98,4917,1995215dedcef669,"Ophævelse af suspension, Investeringsforeningen Maj Invest",da,-2.6778310375968137e+51,2025-09-16,,0.9884204864501953,4925,1995160a9f39e773,"Suspension af handel med beviser i foreningens afdelinger, Investeringsforeningen Maj Invest",da,-2.047294394635396e+67,2025-09-16,
2025-09-23T151938Z,g00004873,2,lang_conf,0.98,4918,19952169b478b12e,"Ophævelse af suspension af handel med beviser i foreningens afdelinger, Investeringsforeningen COMPANY",da,-2.02472434590786e+77,2025-09-16,,1.0,4918,19952169b478b12e,"Ophævelse af suspension af handel med beviser i foreningens afdelinger, Investeringsforeningen COMPANY",da,-2.02472434590786e+77,2025-09-16,
2025-09-23T151938Z,g00004873,2,lang_conf,0.98,4939,1995182c5a601651,"Suspension af handel med beviser i foreningens afdelinger, Investeringsforeningen COMPANY",da,-3.501742930787368e+73,2025-09-16,,0.982771098613739,4918,19952169b478b12e,"Ophævelse af suspension af handel med beviser i foreningens afdelinger, Investeringsforeningen COMPANY",da,-2.02472434590786e+77,2025-09-16,
2025-09-23T151938Z,g00004877,2,lang_conf,0.98,4922,1995217a34a7d41c,Ophævelse af suspension af handel med beviser i foreningens afdelinger,da,-2.592009155341158e+57,2025-09-16,,1.0,4922,1995217a34a7d41c,Ophævelse af suspension af handel med beviser i foreningens afdelinger,da,-2.592009155341158e+57,2025-09-16,
2025-09-23T151938Z,g00004877,2,lang_conf,0.98,4936,1995180727ef2bd6,Suspension af handel med beviser i foreningens afdelinger,da,-9.919173219746815e+53,2025-09-16,,0.9886264801025391,4922,1995217a34a7d41c,Ophævelse af suspension af handel med beviser i foreningens afdelinger,da,-2.592009155341158e+57,2025-09-16,
2025-09-23T151938Z,g00004900,5,lang_conf,0.98,4963,199578504fb3f13f,Structured bond(s) issued by BNP Paribas Issuance B.V. will be admitted to trading on STO Structured Products (Record Id 315489),en,-3.4360580135548047e+62,2025-09-17,,1.0,4963,199578504fb3f13f,Structured bond(s) issued by BNP Paribas Issuance B.V. will be admitted to trading on STO Structured Products (Record Id 315489),en,-3.4360580135548047e+62,2025-09-17,
2025-09-23T151938Z,g00004900,5,lang_conf,0.98,4975,199578741fcace22,Structured bond(s) issued by BNP Paribas Issuance B.V. will be admitted to trading on STO Structured Products (Record Id 315491),en,-3.4360580135548047e+62,2025-09-17,,0.9986038208007812,4963,199578504fb3f13f,Structured bond(s) issued by BNP Paribas Issuance B.V. will be admitted to trading on STO Structured Products (Record Id 315489),en,-3.4360580135548047e+62,2025-09-17,
2025-09-23T151938Z,g00004900,5,lang_conf,0.98,5019,199578a954a90b6f,Structured bond(s) issued by BNP Paribas Issuance B.V. will be admitted to trading on STO Structured Products (Record Id 315478),en,-3.4360580135548047e+62,2025-09-17,,0.9981603622436523,4963,199578504fb3f13f,Structured bond(s) issued by BNP Paribas Issuance B.V. will be admitted to trading on STO Structured Products (Record Id 315489),en,-3.4360580135548047e+62,2025-09-17,
2025-09-23T151938Z,g00004900,5,lang_conf,0.98,4974,1995781624447f4d,Structured bond(s) issued by BNP Paribas Issuance B.V. will be admitted to trading on STO Structured Products (Record Id 315486),en,-3.4360580135548047e+62,2025-09-17,,0.9976198673248291,4963,199578504fb3f13f,Structured bond(s) issued by BNP Paribas Issuance B.V. will be admitted to trading on STO Structured Products (Record Id 315489),en,-3.4360580135548047e+62,2025-09-17,
2025-09-23T151938Z,g00004900,5,lang_conf,0.98,4980,199578cbf7585b9f,Structured bond(s) issued by BNP Paribas Issuance B.V. will be admitted to trading on STO Structured Products (Record Id 315628),en,-3.4360580135548047e+62,2025-09-17,,0.9962201118469238,4963,199578504fb3f13f,Structured bond(s) issued by BNP Paribas Issuance B.V. will be admitted to trading on STO Structured Products (Record Id 315489),en,-3.4360580135548047e+62,2025-09-17,
2025-09-23T151938Z,g00004923,2,lang_conf,0.98,4962,19957b4fe8d5fe92,Correction: Íslandsbanki hf.: Covered bond exchange offering results,en,-1.349453630682402e+92,2025-09-17,,1.0,4962,19957b4fe8d5fe92,Correction: Íslandsbanki hf.: Covered bond exchange offering results,en,-1.349453630682402e+92,2025-09-17,
2025-09-23T151938Z,g00004923,2,lang_conf,0.98,4965,199575973e0c7fd7,Íslandsbanki hf.: Covered bond exchange offering results,en,-2.3000212963852786e+88,2025-09-17,,0.9907265901565552,4962,19957b4fe8d5fe92,Correction: Íslandsbanki hf.: Covered bond exchange offering results,en,-1.349453630682402e+92,2025-09-17,
2025-09-23T151938Z,g00005055,2,lang_conf,0.98,5185,1995c83bc8a256f1,Sparinvest SICAV ophæver suspension af handel med afdeling,da,-3.766121554837694e+100,2025-09-18,,1.0,5185,1995c83bc8a256f1,Sparinvest SICAV ophæver suspension af handel med afdeling,da,-3.766121554837694e+100,2025-09-18,
2025-09-23T151938Z,g00005055,2,lang_conf,0.98,5206,1995bfbd7f224ed9,Sparinvest SICAV suspenderer handel med afdeling,da,-2.720298676204199e+92,2025-09-18,,0.9851740002632141,5185,1995c83bc8a256f1,Sparinvest SICAV ophæver suspension af handel med afdeling,da,-3.766121554837694e+100,2025-09-18,
2025-09-23T151938Z,g00005057,4,lang_conf,0.98,5255,1995c7f736906500,Structured bond(s) issued by Nordea Bank Abp will be admitted to trading on STO Structured Products (Record Id 316330),en,-2.7741009953164323e+61,2025-09-18,,1.0,5255,1995c7f736906500,Structured bond(s) issued by Nordea Bank Abp will be admitted to trading on STO Structured Products (Record Id 316330),en,-2.7741009953164323e+61,2025-09-18,
2025-09-23T151938Z,g00005057,4,lang_conf,0.98,5257,1995c81d974c0083,Structured bond(s) issued by Nordea Bank Abp will be admitted to trading on STO Structured Products (Record Id 316333),en,-2.7741009953164323e+61,2025-09-18,,0.9991596937179565,5255,1995c7f736906500,Structured bond(s) issued by Nordea Bank Abp will be admitted to trading on STO Structured Products (Record Id 316330),en,-2.7741009953164323e+61,2025-09-18,
2025-09-23T151938Z,g00005057,4,lang_conf,0.98,5256,1995c814921e4bdc,Structured bond(s) issued by Nordea Bank Abp will be admitted to trading on STO Structured Products (Record Id 316332),en,-2.7741009953164323e+61,2025-09-18,,0.9989374876022339,5255,1995c7f736906500,Structured bond(s) issued by Nordea Bank Abp will be admitted to trading on STO Structured Products (Record Id 316330),en,-2.7741009953164323e+61,2025-09-18,
2025-09-23T151938Z,g00005057,4,lang_conf,0.98,5261,1995c7ff9aaaa1e0,Structured bond(s) issued by Nordea Bank Abp will be admitted to trading on STO Structured Products (Record Id 316331),en,-2.7741009953164323e+61,2025-09-18,,0.9955297112464905,5255,1995c7f736906500,Structured bond(s) issued by Nordea Bank Abp will be admitted to trading on STO Structured Products (Record Id 316330),en,-2.7741009953164323e+61,2025-09-18,
2025-09-23T151938Z,g00005237,2,lang_conf,0.98,5399,19961538196e5896,Midlertidig suspension af handel,da,-1.888486119873254e+58,2025-09-19,,1.0,5399,19961538196e5896,Midlertidig suspension af handel,da,-1.888486119873254e+58,2025-09-19,
2025-09-23T151938Z,g00005237,2,lang_conf,0.98,5406,19961663e8d0633b,Ophævelse af midlertidig suspension af handel,da,-2.5967385004902358e+54,2025-09-19,,0.9902759790420532,5399,19961538196e5896,Midlertidig suspension af handel,da,-1.888486119873254e+58,2025-09-19,
2025-09-23T151938Z,g00005239,2,lang_conf,0.98,5404,199616163618a0f5,Structured bond(s) issued by Morgan Stanley & Co. International Plc will be admitted to trading on STO Structured Products (Record Id 316418),en,-1.8964368966229037e+67,2025-09-19,,1.0,5404,199616163618a0f5,Structured bond(s) issued by Morgan Stanley & Co. International Plc will be admitted to trading on STO Structured Products (Record Id 316418),en,-1.8964368966229037e+67,2025-09-19,
2025-09-23T151938Z,g00005239,2,lang_conf,0.98,5416,19961179f2c53dda,Structured bond(s) issued by Morgan Stanley & Co. International Plc will be admitted to trading on STO Structured Products (Record Id 316322),en,-1.8964368966229037e+67,2025-09-19,,0.9958044290542603,5404,199616163618a0f5,Structured bond(s) issued by Morgan Stanley & Co. International Plc will be admitted to trading on STO Structured Products (Record Id 316418),en,-1.8964368966229037e+67,2025-09-19,
2025-09-23T151938Z,g00005346,2,lang_conf,0.98,5427,199614e1e55bb75b,Midlertidig suspension af handel,da,-8.862272209990747e+54,2025-09-19,,1.0,5427,199614e1e55bb75b,Midlertidig suspension af handel,da,-8.862272209990747e+54,2025-09-19,
2025-09-23T151938Z,g00005346,2,lang_conf,0.98,5405,1996164eb5dbf731,Ophævelse af midlertidig suspension af handel,da,-1.21754132333304e+50,2025-09-19,,0.9904167056083679,5427,199614e1e55bb75b,Midlertidig suspension af handel,da,-8.862272209990747e+54,2025-09-19,
2025-09-23T151938Z,g00005385,2,lang_conf,0.98,5461,19971077a3207d54,CORRECTION: Reversed split and Change of ISIN for Summa Defence Oyj,en,-5.466706414739087e+49,2025-09-22,,1.0,5461,19971077a3207d54,CORRECTION: Reversed split and Change of ISIN for Summa Defence Oyj,en,-5.466706414739087e+49,2025-09-22,
2025-09-23T151938Z,g00005385,2,lang_conf,0.98,5610,19970bcb56d1af4a,Split and Change of ISIN for Summa Defence Oyj,en,-2.039255257562272e+48,2025-09-22,,0.9896180629730225,5461,19971077a3207d54,CORRECTION: Reversed split and Change of ISIN for Summa Defence Oyj,en,-5.466706414739087e+49,2025-09-22,
2025-09-23T151938Z,g00005386,2,lang_conf,0.98,5470,1997106cdb352660,Structured bond(s) issued by Morgan Stanley & Co. International Plc will be admitted to trading on STO Structured Products (Record Id 316413),en,-1.8964368966229037e+67,2025-09-22,,1.0,5470,1997106cdb352660,Structured bond(s) issued by Morgan Stanley & Co. International Plc will be admitted to trading on STO Structured Products (Record Id 316413),en,-1.8964368966229037e+67,2025-09-22,
2025-09-23T151938Z,g00005386,2,lang_conf,0.98,5471,199710765cf319bf,Structured bond(s) issued by Morgan Stanley & Co. International Plc will be admitted to trading on STO Structured Products (Record Id 316417),en,-1.8964368966229037e+67,2025-09-22,,0.9972745180130005,5470,1997106cdb352660,Structured bond(s) issued by Morgan Stanley & Co. International Plc will be admitted to trading on STO Structured Products (Record Id 316413),en,-1.8964368966229037e+67,2025-09-22,
2025-09-23T151938Z,g00005395,3,lang_conf,0.98,5616,19970ce2389fcc8f,Structured bond(s) issued by Nordea Bank Abp will be admitted to trading on STO Structured Products (Record Id 316643),en,-2.7741009953164323e+61,2025-09-22,,1.0,5616,19970ce2389fcc8f,Structured bond(s) issued by Nordea Bank Abp will be admitted to trading on STO Structured Products (Record Id 316643),en,-2.7741009953164323e+61,2025-09-22,
2025-09-23T151938Z,g00005395,3,lang_conf,0.98,5617,19970cf50335d874,Structured bond(s) issued by Nordea Bank Abp will be admitted to trading on STO Structured Products (Record Id 316644),en,-2.7741009953164323e+61,2025-09-22,,0.9981944561004639,5616,19970ce2389fcc8f,Structured bond(s) issued by Nordea Bank Abp will be admitted to trading on STO Structured Products (Record Id 316643),en,-2.7741009953164323e+61,2025-09-22,
2025-09-23T151938Z,g00005395,3,lang_conf,0.98,5618,19970d10be1d3883,Structured bond(s) issued by Nordea Bank Abp will be admitted to trading on STO Structured Products (Record Id 316645),en,-2.7741009953164323e+61,2025-09-22,,0.9973506927490234,5616,19970ce2389fcc8f,Structured bond(s) issued by Nordea Bank Abp will be admitted to trading on STO Structured Products (Record Id 316643),en,-2.7741009953164323e+61,2025-09-22,
