run_id,taxonomy_version,timestamp_utc,n_docs,use_subset,emb_model,fuse_alpha,temp_emb,temp_lsa,agreement_rate_emb_lsa,avg_margin_fused,avg_entropy_fused,avg_neighbor_consistency_k10,p10_neighbor_consistency_k10,rate_auto_assign,rate_needs_review_margin,rate_needs_review_low_sim,share_final_by_rules,category_counts_json,decision_counts_json
2025-09-23T151938Z,v3,2025-09-23T151938Z,5711,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.38802311329014183,0.3225044125372089,1.67634442304325,0.5842059184030818,0.0,0.9961477849763614,0.0038522150236385924,0.0,0.5696025214498337,"{""other_corporate_update"": 100, ""labor_workforce"": 77, ""mna"": 582, ""personnel_management_change"": 813, ""product_launch_partnership"": 216, ""earnings_report"": 603, ""credit_ratings"": 98, ""legal_regulatory_compliance"": 281, ""admission_delisting"": 223, ""agm_egm_governance"": 212, ""equity_actions_non_buyback"": 67, ""share_buyback"": 812, ""admission_listing"": 350, ""debt_bond_issue"": 479, ""incidents_controversies"": 58, ""orders_contracts"": 308, ""pdmr_managers_transactions"": 260, ""capital_raise_rights_issue"": 108, ""dividend"": 64}","{""auto_assign"": 2445, ""by_rules"": 3253, ""needs_review_margin"": 13}"
2025-09-24T065350Z,v3,2025-09-24T065350Z,190,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.20526315789473684,0.1851521052631579,1.9240252631578947,0.15842105263157893,0.0,0.9894736842105263,0.010526315789473684,0.0,0.5473684210526316,"{""other_corporate_update"": 5, ""labor_workforce"": 6, ""mna"": 32, ""personnel_management_change"": 35, ""credit_ratings"": 4, ""product_launch_partnership"": 10, ""earnings_report"": 15, ""incidents_controversies"": 12, ""admission_delisting"": 4, ""legal_regulatory_compliance"": 10, ""capital_raise_rights_issue"": 3, ""share_buyback"": 11, ""debt_bond_issue"": 13, ""orders_contracts"": 10, ""admission_listing"": 11, ""agm_egm_governance"": 2, ""dividend"": 2, ""pdmr_managers_transactions"": 5}","{""auto_assign"": 84, ""by_rules"": 104, ""needs_review_margin"": 2}"
2025-09-24T065828Z,v3,2025-09-24T065828Z,190,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.20526315789473684,0.1851521052631579,1.9240252631578947,0.15842105263157893,0.0,0.9894736842105263,0.010526315789473684,0.0,0.5473684210526316,"{""other_corporate_update"": 5, ""labor_workforce"": 6, ""mna"": 32, ""personnel_management_change"": 35, ""credit_ratings"": 4, ""product_launch_partnership"": 10, ""earnings_report"": 15, ""incidents_controversies"": 12, ""admission_delisting"": 4, ""legal_regulatory_compliance"": 10, ""capital_raise_rights_issue"": 3, ""share_buyback"": 11, ""debt_bond_issue"": 13, ""orders_contracts"": 10, ""admission_listing"": 11, ""agm_egm_governance"": 2, ""dividend"": 2, ""pdmr_managers_transactions"": 5}","{""auto_assign"": 84, ""by_rules"": 104, ""needs_review_margin"": 2}"
2025-09-24T072351Z,v3,2025-09-24T072351Z,190,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.20526315789473684,0.1851521052631579,1.9240252631578947,0.15842105263157893,0.0,0.9894736842105263,0.010526315789473684,0.0,0.5368421052631579,"{""other_corporate_update"": 5, ""labor_workforce"": 6, ""mna"": 34, ""personnel_management_change"": 32, ""credit_ratings"": 4, ""product_launch_partnership"": 10, ""earnings_report"": 16, ""incidents_controversies"": 12, ""admission_delisting"": 4, ""legal_regulatory_compliance"": 10, ""capital_raise_rights_issue"": 3, ""share_buyback"": 11, ""debt_bond_issue"": 13, ""orders_contracts"": 10, ""admission_listing"": 11, ""agm_egm_governance"": 2, ""dividend"": 2, ""pdmr_managers_transactions"": 5}","{""auto_assign"": 86, ""by_rules"": 102, ""needs_review_margin"": 2}"
2025-09-24T081313Z,v3,2025-09-24T081313Z,190,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.20526315789473684,0.1851521052631579,1.9240252631578947,0.15842105263157893,0.0,0.9894736842105263,0.010526315789473684,0.0,0.5421052631578948,"{""other_corporate_update"": 5, ""labor_workforce"": 6, ""mna"": 33, ""personnel_management_change"": 34, ""credit_ratings"": 4, ""product_launch_partnership"": 10, ""earnings_report"": 15, ""incidents_controversies"": 12, ""admission_delisting"": 4, ""legal_regulatory_compliance"": 10, ""capital_raise_rights_issue"": 3, ""share_buyback"": 11, ""debt_bond_issue"": 13, ""orders_contracts"": 10, ""admission_listing"": 11, ""agm_egm_governance"": 2, ""dividend"": 2, ""pdmr_managers_transactions"": 5}","{""auto_assign"": 85, ""by_rules"": 103, ""needs_review_margin"": 2}"
2025-09-24T082158Z,v3,2025-09-24T082158Z,190,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.20526315789473684,0.1851521052631579,1.9240252631578947,0.15842105263157893,0.0,0.9894736842105263,0.010526315789473684,0.0,0.5368421052631579,"{""other_corporate_update"": 5, ""labor_workforce"": 6, ""mna"": 33, ""personnel_management_change"": 34, ""credit_ratings"": 4, ""product_launch_partnership"": 10, ""earnings_report"": 15, ""incidents_controversies"": 12, ""admission_delisting"": 4, ""legal_regulatory_compliance"": 10, ""capital_raise_rights_issue"": 3, ""share_buyback"": 11, ""debt_bond_issue"": 13, ""orders_contracts"": 10, ""admission_listing"": 11, ""agm_egm_governance"": 2, ""dividend"": 2, ""pdmr_managers_transactions"": 5}","{""auto_assign"": 86, ""by_rules"": 102, ""needs_review_margin"": 2}"
2025-09-24T084713Z,v3,2025-09-24T084713Z,190,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.20526315789473684,0.1851521052631579,1.9240252631578947,0.15842105263157893,0.0,0.9894736842105263,0.010526315789473684,0.0,0.5421052631578948,"{""other_corporate_update"": 5, ""labor_workforce"": 6, ""mna"": 33, ""personnel_management_change"": 35, ""credit_ratings"": 4, ""product_launch_partnership"": 10, ""earnings_report"": 15, ""incidents_controversies"": 11, ""admission_delisting"": 4, ""legal_regulatory_compliance"": 10, ""capital_raise_rights_issue"": 3, ""share_buyback"": 11, ""debt_bond_issue"": 13, ""orders_contracts"": 10, ""admission_listing"": 11, ""agm_egm_governance"": 2, ""dividend"": 2, ""pdmr_managers_transactions"": 5}","{""auto_assign"": 86, ""by_rules"": 103, ""needs_review_margin"": 1}"
2025-09-24T090804Z,v3,2025-09-24T090804Z,190,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.20526315789473684,0.1851521052631579,1.9240252631578947,0.15842105263157893,0.0,0.9894736842105263,0.010526315789473684,0.0,0.5473684210526316,"{""other_corporate_update"": 5, ""labor_workforce"": 7, ""mna"": 34, ""credit_ratings"": 4, ""personnel_management_change"": 31, ""product_launch_partnership"": 10, ""earnings_report"": 18, ""incidents_controversies"": 11, ""admission_delisting"": 4, ""legal_regulatory_compliance"": 10, ""capital_raise_rights_issue"": 3, ""share_buyback"": 11, ""debt_bond_issue"": 13, ""orders_contracts"": 10, ""admission_listing"": 11, ""agm_egm_governance"": 2, ""pdmr_managers_transactions"": 5, ""dividend"": 1}","{""auto_assign"": 85, ""by_rules"": 104, ""needs_review_margin"": 1}"
2025-09-24T091229Z,v3,2025-09-24T091229Z,190,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.20526315789473684,0.1851521052631579,1.9240252631578947,0.15842105263157893,0.0,0.9894736842105263,0.010526315789473684,0.0,0.5473684210526316,"{""other_corporate_update"": 5, ""labor_workforce"": 7, ""mna"": 34, ""credit_ratings"": 4, ""personnel_management_change"": 31, ""product_launch_partnership"": 10, ""earnings_report"": 18, ""incidents_controversies"": 11, ""admission_delisting"": 4, ""legal_regulatory_compliance"": 10, ""capital_raise_rights_issue"": 3, ""share_buyback"": 11, ""debt_bond_issue"": 13, ""orders_contracts"": 10, ""admission_listing"": 11, ""agm_egm_governance"": 2, ""pdmr_managers_transactions"": 5, ""dividend"": 1}","{""auto_assign"": 85, ""by_rules"": 104, ""needs_review_margin"": 1}"
2025-09-24T100001Z,v3,2025-09-24T100001Z,190,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.20526315789473684,0.1851521052631579,1.9240252631578947,0.15842105263157893,0.0,0.9894736842105263,0.010526315789473684,0.0,0.46842105263157896,"{""other_corporate_update"": 5, ""labor_workforce"": 7, ""mna"": 34, ""credit_ratings"": 5, ""personnel_management_change"": 22, ""product_launch_partnership"": 8, ""earnings_report"": 19, ""incidents_controversies"": 14, ""admission_delisting"": 4, ""debt_bond_issue"": 14, ""legal_regulatory_compliance"": 13, ""capital_raise_rights_issue"": 3, ""orders_contracts"": 10, ""admission_listing"": 11, ""dividend"": 3, ""share_buyback"": 11, ""pdmr_managers_transactions"": 5, ""agm_egm_governance"": 2}","{""auto_assign"": 100, ""by_rules"": 89, ""needs_review_margin"": 1}"
2025-09-24T102652Z,v3,2025-09-24T102652Z,190,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.20526315789473684,0.1851521052631579,1.9240252631578947,0.15842105263157893,0.0,0.9894736842105263,0.010526315789473684,0.0,0.46842105263157896,"{""other_corporate_update"": 5, ""labor_workforce"": 7, ""mna"": 34, ""credit_ratings"": 5, ""personnel_management_change"": 22, ""product_launch_partnership"": 8, ""earnings_report"": 19, ""incidents_controversies"": 14, ""admission_delisting"": 4, ""debt_bond_issue"": 14, ""legal_regulatory_compliance"": 13, ""capital_raise_rights_issue"": 3, ""orders_contracts"": 10, ""admission_listing"": 11, ""dividend"": 3, ""share_buyback"": 11, ""pdmr_managers_transactions"": 5, ""agm_egm_governance"": 2}","{""auto_assign"": 100, ""by_rules"": 89, ""needs_review_margin"": 1}"
2025-09-24T103957Z,v3,2025-09-24T103957Z,190,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.20526315789473684,0.1851521052631579,1.9240252631578947,0.15842105263157893,0.0,0.9894736842105263,0.010526315789473684,0.0,0.46842105263157896,"{""other_corporate_update"": 5, ""labor_workforce"": 7, ""mna"": 34, ""credit_ratings"": 5, ""personnel_management_change"": 22, ""product_launch_partnership"": 8, ""earnings_report"": 19, ""incidents_controversies"": 14, ""admission_delisting"": 4, ""debt_bond_issue"": 14, ""legal_regulatory_compliance"": 13, ""capital_raise_rights_issue"": 3, ""orders_contracts"": 10, ""admission_listing"": 11, ""dividend"": 3, ""share_buyback"": 11, ""pdmr_managers_transactions"": 5, ""agm_egm_governance"": 2}","{""auto_assign"": 100, ""by_rules"": 89, ""needs_review_margin"": 1}"
2025-09-24T104257Z,v3,2025-09-24T104257Z,190,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.20526315789473684,0.1851521052631579,1.9240252631578947,0.15842105263157893,0.0,0.9894736842105263,0.010526315789473684,0.0,0.46842105263157896,"{""other_corporate_update"": 5, ""labor_workforce"": 7, ""mna"": 34, ""credit_ratings"": 5, ""personnel_management_change"": 22, ""product_launch_partnership"": 8, ""earnings_report"": 19, ""incidents_controversies"": 14, ""admission_delisting"": 4, ""debt_bond_issue"": 14, ""legal_regulatory_compliance"": 13, ""capital_raise_rights_issue"": 3, ""orders_contracts"": 10, ""admission_listing"": 11, ""dividend"": 3, ""share_buyback"": 11, ""pdmr_managers_transactions"": 5, ""agm_egm_governance"": 2}","{""auto_assign"": 100, ""by_rules"": 89, ""needs_review_margin"": 1}"
2025-09-24T105408Z,v3,2025-09-24T105408Z,190,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.20526315789473684,0.1851521052631579,1.9240252631578947,0.15842105263157893,0.0,0.9894736842105263,0.010526315789473684,0.0,0.46842105263157896,"{""other_corporate_update"": 5, ""labor_workforce"": 7, ""mna"": 34, ""credit_ratings"": 5, ""personnel_management_change"": 22, ""product_launch_partnership"": 8, ""earnings_report"": 19, ""incidents_controversies"": 14, ""admission_delisting"": 4, ""debt_bond_issue"": 14, ""legal_regulatory_compliance"": 13, ""capital_raise_rights_issue"": 3, ""orders_contracts"": 10, ""admission_listing"": 11, ""dividend"": 3, ""share_buyback"": 11, ""pdmr_managers_transactions"": 5, ""agm_egm_governance"": 2}","{""auto_assign"": 100, ""by_rules"": 89, ""needs_review_margin"": 1}"
2025-09-24T110516Z,v3,2025-09-24T110516Z,181,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.19337016574585636,0.18378397790055248,1.9255082872928173,0.14972375690607737,0.0,1.0,0.0,0.0,0.48066298342541436,"{""other_corporate_update"": 6, ""labor_workforce"": 7, ""mna"": 34, ""credit_ratings"": 5, ""product_launch_partnership"": 6, ""earnings_report"": 19, ""incidents_controversies"": 12, ""admission_delisting"": 4, ""debt_bond_issue"": 12, ""legal_regulatory_compliance"": 13, ""capital_raise_rights_issue"": 3, ""orders_contracts"": 11, ""personnel_management_change"": 17, ""admission_listing"": 8, ""dividend"": 4, ""share_buyback"": 10, ""agm_egm_governance"": 4, ""pdmr_managers_transactions"": 6}","{""auto_assign"": 94, ""by_rules"": 87}"
2025-09-24T112231Z,v3,2025-09-24T112231Z,181,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.19337016574585636,0.18378397790055248,1.9255082872928173,0.14972375690607737,0.0,1.0,0.0,0.0,0.4088397790055249,"{""other_corporate_update"": 6, ""labor_workforce"": 8, ""mna"": 35, ""credit_ratings"": 6, ""product_launch_partnership"": 5, ""earnings_report"": 18, ""incidents_controversies"": 13, ""admission_delisting"": 4, ""debt_bond_issue"": 12, ""legal_regulatory_compliance"": 12, ""capital_raise_rights_issue"": 3, ""orders_contracts"": 11, ""personnel_management_change"": 14, ""admission_listing"": 8, ""agm_egm_governance"": 6, ""dividend"": 4, ""share_buyback"": 10, ""pdmr_managers_transactions"": 6}","{""auto_assign"": 107, ""by_rules"": 74}"
2025-09-25T061702Z,v3,2025-09-25T061702Z,181,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.19337016574585636,0.18378397790055248,1.9255082872928173,0.14972375690607737,0.0,1.0,0.0,0.0,0.4088397790055249,"{""other_corporate_update"": 6, ""labor_workforce"": 8, ""mna"": 35, ""credit_ratings"": 6, ""product_launch_partnership"": 5, ""earnings_report"": 18, ""incidents_controversies"": 13, ""admission_delisting"": 4, ""debt_bond_issue"": 12, ""legal_regulatory_compliance"": 12, ""capital_raise_rights_issue"": 3, ""orders_contracts"": 11, ""personnel_management_change"": 14, ""admission_listing"": 8, ""agm_egm_governance"": 6, ""dividend"": 4, ""share_buyback"": 10, ""pdmr_managers_transactions"": 6}","{""auto_assign"": 107, ""by_rules"": 74}"
2025-09-25T080821Z,v3,2025-09-25T080821Z,181,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.19337016574585636,0.18378397790055248,1.9255082872928173,0.14972375690607737,0.0,1.0,0.0,0.0,0.4088397790055249,"{""other_corporate_update"": 6, ""labor_workforce"": 8, ""mna"": 35, ""credit_ratings"": 6, ""product_launch_partnership"": 5, ""earnings_report"": 18, ""incidents_controversies"": 13, ""admission_delisting"": 4, ""debt_bond_issue"": 12, ""legal_regulatory_compliance"": 12, ""capital_raise_rights_issue"": 3, ""orders_contracts"": 11, ""personnel_management_change"": 14, ""admission_listing"": 8, ""agm_egm_governance"": 6, ""dividend"": 4, ""share_buyback"": 10, ""pdmr_managers_transactions"": 6}","{""auto_assign"": 107, ""by_rules"": 74}"
2025-09-25T081722Z,v3,2025-09-25T081722Z,181,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.19337016574585636,0.18378397790055248,1.9255082872928173,0.14972375690607737,0.0,1.0,0.0,0.0,0.4088397790055249,"{""other_corporate_update"": 6, ""labor_workforce"": 8, ""mna"": 35, ""credit_ratings"": 6, ""product_launch_partnership"": 5, ""earnings_report"": 18, ""incidents_controversies"": 13, ""admission_delisting"": 4, ""debt_bond_issue"": 12, ""legal_regulatory_compliance"": 12, ""capital_raise_rights_issue"": 3, ""orders_contracts"": 11, ""personnel_management_change"": 14, ""admission_listing"": 8, ""agm_egm_governance"": 6, ""dividend"": 4, ""share_buyback"": 10, ""pdmr_managers_transactions"": 6}","{""auto_assign"": 107, ""by_rules"": 74}"
2025-09-25T082614Z,v3,2025-09-25T082614Z,181,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.19337016574585636,0.18378397790055248,1.9255082872928173,0.14972375690607737,0.0,1.0,0.0,0.0,0.8121546961325967,"{""other_corporate_update"": 3, ""labor_workforce"": 4, ""mna"": 36, ""credit_ratings"": 3, ""earnings_report"": 16, ""product_launch_partnership"": 12, ""incidents_controversies"": 8, ""legal_regulatory_compliance"": 10, ""share_buyback"": 9, ""personnel_management_change"": 40, ""orders_contracts"": 12, ""admission_listing"": 7, ""capital_raise_rights_issue"": 3, ""debt_bond_issue"": 9, ""agm_egm_governance"": 3, ""admission_delisting"": 2, ""pdmr_managers_transactions"": 3, ""dividend"": 1}","{""auto_assign"": 34, ""by_rules"": 147}"
2025-09-25T083339Z,v3,2025-09-25T083339Z,181,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.19337016574585636,0.18378397790055248,1.9255082872928173,0.14972375690607737,0.0,1.0,0.0,0.0,0.8342541436464088,"{""other_corporate_update"": 2, ""labor_workforce"": 4, ""mna"": 34, ""credit_ratings"": 2, ""earnings_report"": 17, ""product_launch_partnership"": 9, ""incidents_controversies"": 7, ""capital_raise_rights_issue"": 3, ""legal_regulatory_compliance"": 11, ""share_buyback"": 9, ""personnel_management_change"": 44, ""orders_contracts"": 12, ""admission_listing"": 7, ""debt_bond_issue"": 9, ""dividend"": 3, ""admission_delisting"": 2, ""agm_egm_governance"": 3, ""pdmr_managers_transactions"": 3}","{""auto_assign"": 30, ""by_rules"": 151}"
2025-09-25T093603Z,v3,2025-09-25T093603Z,181,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.19337016574585636,0.18378397790055248,1.9255082872928173,0.14972375690607737,0.0,1.0,0.0,0.0,0.8121546961325967,"{""other_corporate_update"": 3, ""mna"": 39, ""labor_workforce"": 3, ""credit_ratings"": 3, ""earnings_report"": 16, ""product_launch_partnership"": 12, ""incidents_controversies"": 8, ""legal_regulatory_compliance"": 10, ""share_buyback"": 7, ""personnel_management_change"": 40, ""orders_contracts"": 12, ""admission_listing"": 7, ""capital_raise_rights_issue"": 3, ""debt_bond_issue"": 9, ""agm_egm_governance"": 3, ""admission_delisting"": 2, ""pdmr_managers_transactions"": 3, ""dividend"": 1}","{""auto_assign"": 34, ""by_rules"": 147}"
2025-09-25T094338Z,v3,2025-09-25T094338Z,181,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.19337016574585636,0.18378397790055248,1.9255082872928173,0.14972375690607737,0.0,1.0,0.0,0.0,0.13812154696132597,"{""other_corporate_update"": 8, ""labor_workforce"": 9, ""equity_actions_non_buyback"": 1, ""credit_ratings"": 6, ""product_launch_partnership"": 5, ""earnings_report"": 25, ""incidents_controversies"": 15, ""mna"": 17, ""admission_delisting"": 4, ""agm_egm_governance"": 7, ""debt_bond_issue"": 14, ""legal_regulatory_compliance"": 13, ""capital_raise_rights_issue"": 5, ""personnel_management_change"": 16, ""orders_contracts"": 5, ""admission_listing"": 8, ""dividend"": 6, ""share_buyback"": 11, ""pdmr_managers_transactions"": 6}","{""auto_assign"": 156, ""by_rules"": 25}"
2025-09-25T120728Z,v3,2025-09-25T120728Z,181,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.19337016574585636,0.18378397790055248,1.9255082872928173,0.14972375690607737,0.0,1.0,0.0,0.0,0.13812154696132597,"{""other_corporate_update"": 8, ""labor_workforce"": 9, ""equity_actions_non_buyback"": 1, ""credit_ratings"": 6, ""product_launch_partnership"": 5, ""earnings_report"": 25, ""incidents_controversies"": 15, ""mna"": 17, ""admission_delisting"": 4, ""agm_egm_governance"": 7, ""debt_bond_issue"": 14, ""legal_regulatory_compliance"": 13, ""capital_raise_rights_issue"": 5, ""personnel_management_change"": 16, ""orders_contracts"": 5, ""admission_listing"": 8, ""dividend"": 6, ""share_buyback"": 11, ""pdmr_managers_transactions"": 6}","{""auto_assign"": 156, ""by_rules"": 25}"
